10:03:40. INFO  manager.ApplicationManager - All tests starts in 'Chrome' browser
10:04:06. INFO  manager.MyListener - The element with locator --->By.id: aboutwas found
10:04:06. INFO  manager.MyListener - Start search element by locator --->By.id: photos
10:04:06. INFO  manager.MyListener - The element with locator --->By.id: photoswas found
10:04:06. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:06. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:07. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:07. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:07. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:07. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:08. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:08. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:08. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:08. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:08. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .dialog-container
10:04:09. INFO  manager.MyListener - The element with locator --->By.cssSelector: .dialog-containerwas found
10:04:09. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .dialog-container h1
10:04:09. INFO  manager.MyListener - The element with locator --->By.cssSelector: .dialog-container h1was found
10:04:09. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[text()='Search cars']
10:04:09. INFO  manager.MyListener - The element with locator --->By.xpath: //button[text()='Search cars']was found
10:04:09. INFO  tests.TestBase - Test endaddNewCarPositive
10:04:09. INFO  tests.TestBase - Test name ----->addNewCarPositive
10:04:09. INFO  manager.MyListener - Start search element by locator --->By.xpath: //a[contains(.,'Delete account')]
10:04:09. INFO  manager.MyListener - The element with locator --->By.xpath: //a[contains(.,'Delete account')]was found
10:04:09. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .cars-container
10:04:10. INFO  manager.MyListener - The element with locator --->By.cssSelector: .cars-containerwas found
10:04:10. INFO  tests.TestBase - The test 'Add new contact starts with count of contact---->1
10:04:10. INFO  tests.TestBase - Car was addedmodels.Car@75d65e32
10:04:10. INFO  manager.MyListener - Start search element by locator --->By.id: 1
10:04:10. INFO  manager.MyListener - The element with locator --->By.id: 1was found
10:04:10. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: h2
10:04:10. INFO  manager.MyListener - The element with locator --->By.cssSelector: h2was found
10:04:10. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: h2
10:04:10. INFO  manager.MyListener - The element with locator --->By.cssSelector: h2was found
10:04:10. INFO  manager.MyListener - Start search element by locator --->By.id: pickUpPlace
10:04:10. INFO  manager.MyListener - The element with locator --->By.id: pickUpPlacewas found
10:04:10. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: div.pac-item
10:04:10. INFO  manager.MyListener - The element with locator --->By.cssSelector: div.pac-itemwas found
10:04:11. INFO  manager.MyListener - Start search element by locator --->By.id: make
10:04:11. INFO  manager.MyListener - The element with locator --->By.id: makewas found
10:04:11. INFO  manager.MyListener - Start search element by locator --->By.id: model
10:04:11. INFO  manager.MyListener - The element with locator --->By.id: modelwas found
10:04:11. INFO  manager.MyListener - Start search element by locator --->By.id: year
10:04:11. INFO  manager.MyListener - The element with locator --->By.id: yearwas found
10:04:11. INFO  manager.MyListener - Start search element by locator --->By.id: engine
10:04:12. INFO  manager.MyListener - The element with locator --->By.id: enginewas found
10:04:12. INFO  manager.MyListener - Start search element by locator --->By.id: fuel
10:04:12. INFO  manager.MyListener - The element with locator --->By.id: fuelwas found
10:04:12. INFO  manager.MyListener - Start search element by locator --->By.xpath: .//option[@value = "Petrol"]
10:04:12. INFO  manager.MyListener - The element with locator --->By.xpath: .//option[@value = "Petrol"]was found
10:04:12. INFO  manager.MyListener - Start search element by locator --->By.id: gear
10:04:12. INFO  manager.MyListener - The element with locator --->By.id: gearwas found
10:04:12. INFO  manager.MyListener - Start search element by locator --->By.xpath: .//option[@value = "AT"]
10:04:12. INFO  manager.MyListener - The element with locator --->By.xpath: .//option[@value = "AT"]was found
10:04:12. INFO  manager.MyListener - Start search element by locator --->By.id: wheelsDrive
10:04:12. INFO  manager.MyListener - The element with locator --->By.id: wheelsDrivewas found
10:04:12. INFO  manager.MyListener - Start search element by locator --->By.xpath: .//option[@value = "RWD"]
10:04:12. INFO  manager.MyListener - The element with locator --->By.xpath: .//option[@value = "RWD"]was found
10:04:12. INFO  manager.MyListener - Start search element by locator --->By.id: doors
10:04:12. INFO  manager.MyListener - The element with locator --->By.id: doorswas found
10:04:12. INFO  manager.MyListener - Start search element by locator --->By.id: seats
10:04:12. INFO  manager.MyListener - The element with locator --->By.id: seatswas found
10:04:12. INFO  manager.MyListener - Start search element by locator --->By.id: class
10:04:12. INFO  manager.MyListener - The element with locator --->By.id: classwas found
10:04:12. INFO  manager.MyListener - Start search element by locator --->By.id: fuelConsumption
10:04:12. INFO  manager.MyListener - The element with locator --->By.id: fuelConsumptionwas found
10:04:13. INFO  manager.MyListener - Start search element by locator --->By.id: serialNumber
10:04:13. INFO  manager.MyListener - The element with locator --->By.id: serialNumberwas found
10:04:13. INFO  manager.MyListener - Start search element by locator --->By.id: price
10:04:13. INFO  manager.MyListener - The element with locator --->By.id: pricewas found
10:04:13. INFO  manager.MyListener - Start search element by locator --->By.id: distance
10:04:13. INFO  manager.MyListener - The element with locator --->By.id: distancewas found
10:04:13. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .feature-input
10:04:13. INFO  manager.MyListener - The element with locator --->By.cssSelector: .feature-inputwas found
10:04:13. INFO  manager.MyListener - Start search element by locator --->By.id: about
10:04:13. INFO  manager.MyListener - The element with locator --->By.id: aboutwas found
10:04:13. INFO  manager.MyListener - Start search element by locator --->By.id: photos
10:04:13. INFO  manager.MyListener - The element with locator --->By.id: photoswas found
10:04:13. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:13. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:14. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:14. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:14. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:14. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:15. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:15. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:15. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:15. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:15. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .dialog-container
10:04:16. INFO  manager.MyListener - The element with locator --->By.cssSelector: .dialog-containerwas found
10:04:17. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .dialog-container h1
10:04:17. INFO  manager.MyListener - The element with locator --->By.cssSelector: .dialog-container h1was found
10:04:17. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[text()='Search cars']
10:04:17. INFO  manager.MyListener - The element with locator --->By.xpath: //button[text()='Search cars']was found
10:04:17. INFO  tests.TestBase - Test endaddNewCarPositive
10:04:17. INFO  tests.TestBase - Test name ----->addNewCarPositive
10:04:17. INFO  manager.MyListener - Start search element by locator --->By.xpath: //a[contains(.,'Delete account')]
10:04:17. INFO  manager.MyListener - The element with locator --->By.xpath: //a[contains(.,'Delete account')]was found
10:04:17. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .cars-container
10:04:17. INFO  manager.MyListener - The element with locator --->By.cssSelector: .cars-containerwas found
10:04:17. INFO  tests.TestBase - The test 'Add new contact starts with count of contact---->1
10:04:17. INFO  tests.TestBase - Car was addedmodels.Car@59f0ea6
10:04:17. INFO  manager.MyListener - Start search element by locator --->By.id: 1
10:04:17. INFO  manager.MyListener - The element with locator --->By.id: 1was found
10:04:17. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: h2
10:04:17. INFO  manager.MyListener - The element with locator --->By.cssSelector: h2was found
10:04:17. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: h2
10:04:17. INFO  manager.MyListener - The element with locator --->By.cssSelector: h2was found
10:04:17. INFO  manager.MyListener - Start search element by locator --->By.id: pickUpPlace
10:04:17. INFO  manager.MyListener - The element with locator --->By.id: pickUpPlacewas found
10:04:17. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: div.pac-item
10:04:18. INFO  manager.MyListener - The element with locator --->By.cssSelector: div.pac-itemwas found
10:04:18. INFO  manager.MyListener - Start search element by locator --->By.id: make
10:04:18. INFO  manager.MyListener - The element with locator --->By.id: makewas found
10:04:18. INFO  manager.MyListener - Start search element by locator --->By.id: model
10:04:18. INFO  manager.MyListener - The element with locator --->By.id: modelwas found
10:04:18. INFO  manager.MyListener - Start search element by locator --->By.id: year
10:04:18. INFO  manager.MyListener - The element with locator --->By.id: yearwas found
10:04:19. INFO  manager.MyListener - Start search element by locator --->By.id: engine
10:04:19. INFO  manager.MyListener - The element with locator --->By.id: enginewas found
10:04:19. INFO  manager.MyListener - Start search element by locator --->By.id: fuel
10:04:19. INFO  manager.MyListener - The element with locator --->By.id: fuelwas found
10:04:19. INFO  manager.MyListener - Start search element by locator --->By.xpath: .//option[@value = "Petrol"]
10:04:19. INFO  manager.MyListener - The element with locator --->By.xpath: .//option[@value = "Petrol"]was found
10:04:19. INFO  manager.MyListener - Start search element by locator --->By.id: gear
10:04:19. INFO  manager.MyListener - The element with locator --->By.id: gearwas found
10:04:19. INFO  manager.MyListener - Start search element by locator --->By.xpath: .//option[@value = "AT"]
10:04:19. INFO  manager.MyListener - The element with locator --->By.xpath: .//option[@value = "AT"]was found
10:04:19. INFO  manager.MyListener - Start search element by locator --->By.id: wheelsDrive
10:04:19. INFO  manager.MyListener - The element with locator --->By.id: wheelsDrivewas found
10:04:19. INFO  manager.MyListener - Start search element by locator --->By.xpath: .//option[@value = "RWD"]
10:04:19. INFO  manager.MyListener - The element with locator --->By.xpath: .//option[@value = "RWD"]was found
10:04:19. INFO  manager.MyListener - Start search element by locator --->By.id: doors
10:04:19. INFO  manager.MyListener - The element with locator --->By.id: doorswas found
10:04:19. INFO  manager.MyListener - Start search element by locator --->By.id: seats
10:04:19. INFO  manager.MyListener - The element with locator --->By.id: seatswas found
10:04:19. INFO  manager.MyListener - Start search element by locator --->By.id: class
10:04:19. INFO  manager.MyListener - The element with locator --->By.id: classwas found
10:04:19. INFO  manager.MyListener - Start search element by locator --->By.id: fuelConsumption
10:04:19. INFO  manager.MyListener - The element with locator --->By.id: fuelConsumptionwas found
10:04:19. INFO  manager.MyListener - Start search element by locator --->By.id: serialNumber
10:04:20. INFO  manager.MyListener - The element with locator --->By.id: serialNumberwas found
10:04:20. INFO  manager.MyListener - Start search element by locator --->By.id: price
10:04:20. INFO  manager.MyListener - The element with locator --->By.id: pricewas found
10:04:20. INFO  manager.MyListener - Start search element by locator --->By.id: distance
10:04:20. INFO  manager.MyListener - The element with locator --->By.id: distancewas found
10:04:20. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .feature-input
10:04:20. INFO  manager.MyListener - The element with locator --->By.cssSelector: .feature-inputwas found
10:04:20. INFO  manager.MyListener - Start search element by locator --->By.id: about
10:04:20. INFO  manager.MyListener - The element with locator --->By.id: aboutwas found
10:04:20. INFO  manager.MyListener - Start search element by locator --->By.id: photos
10:04:20. INFO  manager.MyListener - The element with locator --->By.id: photoswas found
10:04:20. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:20. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:21. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:21. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:21. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:21. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:22. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:22. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:22. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:22. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:22. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .dialog-container
10:04:23. INFO  manager.MyListener - The element with locator --->By.cssSelector: .dialog-containerwas found
10:04:23. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .dialog-container h1
10:04:23. INFO  manager.MyListener - The element with locator --->By.cssSelector: .dialog-container h1was found
10:04:23. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[text()='Search cars']
10:04:23. INFO  manager.MyListener - The element with locator --->By.xpath: //button[text()='Search cars']was found
10:04:23. INFO  tests.TestBase - Test endaddNewCarPositive
10:04:23. INFO  tests.TestBase - Test name ----->registrationPositiveTest
10:04:23. INFO  manager.MyListener - Start search element by locator --->By.xpath: //a[contains(.,'Delete account')]
10:04:23. INFO  manager.MyListener - The element with locator --->By.xpath: //a[contains(.,'Delete account')]was found
10:04:23. INFO  manager.MyListener - Start search element by locator --->By.xpath: //a[text()=' Logout ']
10:04:23. INFO  manager.MyListener - The element with locator --->By.xpath: //a[text()=' Logout ']was found
10:04:23. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: [href$='/registration?url=%2Fsearch']
10:04:23. INFO  manager.MyListener - The element with locator --->By.cssSelector: [href$='/registration?url=%2Fsearch']was found
10:04:24. INFO  manager.MyListener - Start search element by locator --->By.id: name
10:04:24. INFO  manager.MyListener - The element with locator --->By.id: namewas found
10:04:24. INFO  manager.MyListener - Start search element by locator --->By.id: lastName
10:04:24. INFO  manager.MyListener - The element with locator --->By.id: lastNamewas found
10:04:24. INFO  manager.MyListener - Start search element by locator --->By.id: email
10:04:24. INFO  manager.MyListener - The element with locator --->By.id: emailwas found
10:04:24. INFO  manager.MyListener - Start search element by locator --->By.id: password
10:04:24. INFO  manager.MyListener - The element with locator --->By.id: passwordwas found
10:04:24. INFO  manager.MyListener - Start search element by locator --->By.xpath: //label[@for = 'terms-of-use']
10:04:24. INFO  manager.MyListener - The element with locator --->By.xpath: //label[@for = 'terms-of-use']was found
10:04:24. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:25. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:28. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[text() ='Ok']
10:04:28. INFO  manager.MyListener - The element with locator --->By.xpath: //button[text() ='Ok']was found
10:04:28. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[text() ='Ok']
10:04:28. INFO  manager.MyListener - The element with locator --->By.xpath: //button[text() ='Ok']was found
10:04:28. INFO  tests.TestBase - Test endregistrationPositiveTest
10:04:28. INFO  tests.TestBase - Test name ----->registrationPositiveTestModel
10:04:28. INFO  manager.MyListener - Start search element by locator --->By.xpath: //a[contains(.,'Delete account')]
10:04:28. INFO  manager.MyListener - The element with locator --->By.xpath: //a[contains(.,'Delete account')]was found
10:04:28. INFO  manager.MyListener - Start search element by locator --->By.xpath: //a[text()=' Logout ']
10:04:28. INFO  manager.MyListener - The element with locator --->By.xpath: //a[text()=' Logout ']was found
10:04:28. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: [href$='/registration?url=%2Fsearch']
10:04:28. INFO  manager.MyListener - The element with locator --->By.cssSelector: [href$='/registration?url=%2Fsearch']was found
10:04:28. INFO  manager.MyListener - Start search element by locator --->By.id: name
10:04:28. INFO  manager.MyListener - The element with locator --->By.id: namewas found
10:04:28. INFO  manager.MyListener - Start search element by locator --->By.id: lastName
10:04:28. INFO  manager.MyListener - The element with locator --->By.id: lastNamewas found
10:04:28. INFO  manager.MyListener - Start search element by locator --->By.id: email
10:04:28. INFO  manager.MyListener - The element with locator --->By.id: emailwas found
10:04:28. INFO  manager.MyListener - Start search element by locator --->By.id: password
10:04:28. INFO  manager.MyListener - The element with locator --->By.id: passwordwas found
10:04:28. INFO  manager.MyListener - Start search element by locator --->By.xpath: //label[@for = 'terms-of-use']
10:04:28. INFO  manager.MyListener - The element with locator --->By.xpath: //label[@for = 'terms-of-use']was found
10:04:29. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:29. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:29. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[text() ='Ok']
10:04:39. INFO  manager.MyListener - The element with locator --->By.xpath: //button[text() ='Ok']was found
10:04:39. INFO  tests.TestBase - Test endregistrationPositiveTestModel
10:04:39. INFO  tests.TestBase - Test name ----->searchPeriodAnyDataInFuture
10:04:39. INFO  manager.MyListener - Start search element by locator --->By.id: city
10:04:49. INFO  manager.MyListener - Something went wrong!!!
10:04:49. INFO  manager.MyListener - no such element: Unable to locate element: {"method":"css selector","selector":"#city"}
  (Session info: chrome=99.0.4844.74)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-GTJO46A', ip: '192.168.1.105', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.13'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 99.0.4844.74, chrome: {chromedriverVersion: 99.0.4844.51 (d537ec02474b5..., userDataDir: C:\Users\Alex\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:56528}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 8dc636f18e76d0c248348d9566e1f228
*** Element info: {Using=id, value=city}
10:04:49. INFO  manager.MyListener - org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"css selector","selector":"#city"}
  (Session info: chrome=99.0.4844.74)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-GTJO46A', ip: '192.168.1.105', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.13'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 99.0.4844.74, chrome: {chromedriverVersion: 99.0.4844.51 (d537ec02474b5..., userDataDir: C:\Users\Alex\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:56528}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 8dc636f18e76d0c248348d9566e1f228
*** Element info: {Using=id, value=city}
10:04:49. INFO  manager.MyListener - This link to screenshot with error ------>src/test/screenshots289.png
10:04:49. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .header a[href='/']
10:04:49. INFO  manager.MyListener - The element with locator --->By.cssSelector: .header a[href='/']was found
10:04:50. INFO  tests.TestBase - Test endsearchPeriodAnyDataInFuture
10:04:50. INFO  tests.TestBase - Test name ----->searchPeriodCurrentMonth
10:04:50. INFO  manager.MyListener - Start search element by locator --->By.id: city
10:04:50. INFO  manager.MyListener - The element with locator --->By.id: citywas found
10:04:50. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .pac-item
10:04:50. INFO  manager.MyListener - The element with locator --->By.cssSelector: .pac-itemwas found
10:04:51. INFO  manager.MyListener - Start search element by locator --->By.id: dates
10:04:51. INFO  manager.MyListener - The element with locator --->By.id: dateswas found
10:04:51. INFO  manager.MyListener - Start search element by locator --->By.xpath: //div[text()=' 25 ']
10:04:51. INFO  manager.MyListener - The element with locator --->By.xpath: //div[text()=' 25 ']was found
10:04:51. INFO  manager.MyListener - Start search element by locator --->By.xpath: //div[text()=' 28 ']
10:04:51. INFO  manager.MyListener - The element with locator --->By.xpath: //div[text()=' 28 ']was found
10:04:56. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
10:04:56. INFO  manager.MyListener - The element with locator --->By.xpath: //button[@type='submit']was found
10:04:56. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .search-results
10:04:56. INFO  manager.MyListener - The element with locator --->By.cssSelector: .search-resultswas found
10:04:56. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .header a[href='/']
10:04:56. INFO  manager.MyListener - The element with locator --->By.cssSelector: .header a[href='/']was found
10:04:57. INFO  tests.TestBase - Test endsearchPeriodCurrentMonth
10:04:57. INFO  tests.TestBase - Test name ----->searchPeriodCurrentMonth2
10:04:57. INFO  manager.MyListener - Start search element by locator --->By.id: city
10:04:57. INFO  manager.MyListener - The element with locator --->By.id: citywas found
10:04:57. INFO  manager.MyListener - Start search element by locator --->By.cssSelector: .pac-item
10:04:58. INFO  manager.MyListener - The element with locator --->By.cssSelector: .pac-itemwas found
10:04:58. INFO  manager.MyListener - Start search element by locator --->By.id: dates
10:04:58. INFO  manager.MyListener - The element with locator --->By.id: dateswas found
10:04:58. INFO  manager.MyListener - Start search element by locator --->By.xpath: //div[text()=' 25 ']
10:04:58. INFO  manager.MyListener - The element with locator --->By.xpath: //div[text()=' 25 ']was found
10:04:58. INFO  manager.MyListener - Start search element by locator --->By.xpath: //div[text()=' 28 ']
10:04:58. INFO  manager.MyListener - The element with locator --->By.xpath: //div[text()=' 28 ']was found
10:05:03. INFO  manager.MyListener - Start search element by locator --->By.xpath: //button[@type='submit']
